account_id,document_id,timestamp,view_time,rating
USER_00020,DOC_00184,2025-01-10 23:30:49.232593,129.00568885800067,1.0
USER_00022,DOC_00001,2024-03-26 23:30:49.232758,363.5820335098834,3.0
USER_00096,DOC_00397,2024-08-13 23:30:49.232920,174.30464906524557,1.0
USER_00014,DOC_00113,2024-05-08 23:30:49.233390,152.1662007459555,1.0
USER_00026,DOC_00160,2024-05-20 23:30:49.233548,51.01770874938532,1.0
USER_00010,DOC_00239,2024-11-19 23:30:49.233888,478.3224161475548,4.0
USER_00096,DOC_00491,2025-02-23 23:30:49.234054,273.0512841772434,3.0
USER_00081,DOC_00031,2024-04-01 23:30:49.234223,52.36645181282682,1.0
USER_00072,DOC_00405,2025-01-12 23:30:49.234552,108.55369653581084,1.0
USER_00015,DOC_00493,2024-11-21 23:30:49.234720,158.94403656981714,2.0
USER_00022,DOC_00155,2024-08-16 23:30:49.234886,412.8265855927767,4.0
USER_00009,DOC_00034,2025-01-11 23:30:49.235055,79.85693464348665,1.0
USER_00058,DOC_00220,2024-11-08 23:30:49.235223,90.80942304748396,1.0
USER_00050,DOC_00003,2025-01-13 23:30:49.235563,480.3828251323834,4.0
USER_00047,DOC_00142,2024-07-21 23:30:49.235730,387.8422757276552,3.0
USER_00076,DOC_00025,2024-03-28 23:30:49.236068,371.67823702066335,3.0
USER_00017,DOC_00444,2024-12-09 23:30:49.236395,203.08336765002403,2.0
USER_00019,DOC_00322,2024-09-08 23:30:49.236636,286.155909049324,2.0
USER_00027,DOC_00344,2024-10-30 23:30:49.236848,27.581860600454124,1.0
USER_00095,DOC_00217,2024-08-08 23:30:49.237291,90.87008609886436,1.0
USER_00001,DOC_00285,2024-08-12 23:30:49.237643,440.8152070353174,4.0
USER_00052,DOC_00344,2024-11-17 23:30:49.237817,585.0670530669533,5.0
USER_00098,DOC_00427,2024-10-09 23:30:49.237989,433.4449834085088,3.0
USER_00054,DOC_00363,2024-10-17 23:30:49.238161,124.24372097432612,1.0
USER_00023,DOC_00213,2024-10-24 23:30:49.238341,95.5885828378499,1.0
USER_00063,DOC_00270,2025-02-03 23:30:49.238678,263.7697814285375,2.0
USER_00006,DOC_00117,2024-11-15 23:30:49.238848,364.39368794630735,3.0
USER_00013,DOC_00171,2024-12-17 23:30:49.239023,235.2087932651896,2.0
USER_00088,DOC_00029,2024-12-10 23:30:49.239439,200.96104081112216,2.0
USER_00045,DOC_00114,2024-09-10 23:30:49.239617,69.34553739200808,1.0
USER_00006,DOC_00379,2024-12-04 23:30:49.239960,254.32435845315763,2.0
USER_00084,DOC_00300,2024-05-22 23:30:49.240130,560.6226138727038,5.0
USER_00052,DOC_00070,2024-11-26 23:30:49.240323,364.26885549233566,3.0
USER_00095,DOC_00256,2024-06-23 23:30:49.240507,187.34876244074184,2.0
USER_00027,DOC_00179,2025-01-10 23:30:49.240684,280.4712656865002,2.0
USER_00068,DOC_00399,2024-05-19 23:30:49.240856,473.915162200772,4.0
USER_00031,DOC_00274,2025-03-17 23:30:49.241029,327.1873669685837,3.0
USER_00092,DOC_00113,2024-06-26 23:30:49.241207,321.23356673424144,2.0
USER_00071,DOC_00427,2025-01-22 23:30:49.241387,79.19034403680726,1.0
USER_00061,DOC_00309,2024-11-08 23:30:49.241560,470.85893926331823,4.0
USER_00021,DOC_00477,2025-02-25 23:30:49.241730,115.43661135023922,1.0
USER_00073,DOC_00441,2024-06-10 23:30:49.241909,228.9927312065767,2.0
USER_00065,DOC_00212,2025-03-20 23:30:49.242081,403.12014064569246,3.0
USER_00002,DOC_00273,2024-12-26 23:30:49.242417,59.53148028487247,1.0
USER_00062,DOC_00019,2024-08-06 23:30:49.242586,68.93292761858797,1.0
USER_00092,DOC_00123,2024-08-29 23:30:49.242758,73.08610544387443,1.0
USER_00052,DOC_00394,2024-09-03 23:30:49.242929,209.73569544341032,2.0
USER_00090,DOC_00320,2024-11-07 23:30:49.243263,404.9873023119735,3.0
USER_00060,DOC_00479,2024-05-25 23:30:49.243595,371.7126628308018,3.0
USER_00044,DOC_00308,2024-05-20 23:30:49.243936,246.23237408635484,2.0
USER_00028,DOC_00178,2024-08-16 23:30:49.244253,53.583546565405896,1.0
USER_00057,DOC_00047,2024-07-31 23:30:49.244416,480.2753158720263,4.0
USER_00051,DOC_00309,2024-08-31 23:30:49.244579,420.3476172491617,3.0
USER_00100,DOC_00070,2024-07-16 23:30:49.244780,511.1591389783851,4.0
USER_00079,DOC_00112,2024-05-26 23:30:49.245098,586.1604327432926,5.0
USER_00002,DOC_00119,2024-12-03 23:30:49.245261,357.7347534254125,3.0
USER_00085,DOC_00173,2024-07-07 23:30:49.245582,434.8461148000213,4.0
USER_00003,DOC_00113,2024-05-18 23:30:49.245743,439.4349621495866,4.0
USER_00024,DOC_00490,2024-03-30 23:30:49.246384,521.8951310515881,4.0
USER_00048,DOC_00392,2024-06-11 23:30:49.246912,443.758526695281,4.0
USER_00013,DOC_00236,2024-05-24 23:30:49.247073,575.8141811910164,5.0
USER_00086,DOC_00063,2024-10-29 23:30:49.247235,155.44463140173187,2.0
USER_00020,DOC_00210,2024-04-15 23:30:49.247395,152.83838482254296,1.0
USER_00065,DOC_00055,2024-11-07 23:30:49.247557,189.9114362416199,2.0
USER_00095,DOC_00455,2025-02-19 23:30:49.247717,407.62722495308384,3.0
USER_00008,DOC_00232,2024-10-05 23:30:49.248032,261.3404781964216,2.0
USER_00046,DOC_00437,2025-02-26 23:30:49.248193,557.3065965221869,5.0
USER_00083,DOC_00492,2024-06-20 23:30:49.248354,425.9618205725989,3.0
USER_00041,DOC_00374,2024-08-03 23:30:49.248516,479.9636468874341,4.0
USER_00090,DOC_00405,2025-02-24 23:30:49.248678,364.81196475146464,3.0
USER_00008,DOC_00413,2024-08-08 23:30:49.248839,168.56069772096328,2.0
USER_00031,DOC_00303,2024-05-20 23:30:49.248998,492.01138578017697,4.0
USER_00015,DOC_00334,2024-12-21 23:30:49.249323,144.0428393775075,1.0
USER_00054,DOC_00390,2024-08-31 23:30:49.249485,246.7820119253221,2.0
USER_00091,DOC_00444,2024-10-07 23:30:49.249644,487.7810143305212,4.0
USER_00024,DOC_00413,2024-08-29 23:30:49.249804,282.37891664923507,2.0
USER_00035,DOC_00307,2024-04-09 23:30:49.250119,582.0241995056618,5.0
USER_00003,DOC_00238,2024-09-04 23:30:49.250280,267.5045553056366,2.0
USER_00014,DOC_00100,2024-05-01 23:30:49.250440,396.3386670179111,4.0
USER_00042,DOC_00355,2024-08-05 23:30:49.250602,49.18567864404661,1.0
USER_00052,DOC_00146,2025-03-03 23:30:49.250763,521.4042630289571,5.0
USER_00064,DOC_00218,2024-08-11 23:30:49.250923,348.60944227829486,3.0
USER_00072,DOC_00103,2024-10-20 23:30:49.251240,288.79307483343143,3.0
USER_00017,DOC_00223,2024-07-19 23:30:49.251721,58.92133722054879,1.0
USER_00007,DOC_00051,2024-09-19 23:30:49.252184,68.4432961874329,1.0
USER_00031,DOC_00450,2024-09-02 23:30:49.252365,341.3631946377841,3.0
USER_00056,DOC_00310,2025-02-08 23:30:49.252686,456.9145715966702,4.0
USER_00078,DOC_00038,2024-07-30 23:30:49.252849,217.2542397461736,2.0
USER_00005,DOC_00221,2024-11-02 23:30:49.253012,49.59399230054746,1.0
USER_00047,DOC_00398,2024-10-03 23:30:49.253173,504.1620134590311,4.0
USER_00081,DOC_00131,2024-07-23 23:30:49.253507,448.1347797042281,4.0
USER_00038,DOC_00191,2025-01-31 23:30:49.253684,496.7137030922645,5.0
USER_00027,DOC_00089,2024-07-25 23:30:49.254001,508.2095860835947,4.0
USER_00010,DOC_00201,2024-09-10 23:30:49.254482,268.86971018446155,2.0
USER_00098,DOC_00298,2024-10-07 23:30:49.254798,498.1929842279718,4.0
USER_00088,DOC_00497,2024-09-28 23:30:49.254957,170.43842709991748,2.0
USER_00073,DOC_00189,2024-03-29 23:30:49.255117,69.19532139512053,1.0
USER_00005,DOC_00123,2024-07-21 23:30:49.255526,267.398628058182,2.0
USER_00091,DOC_00391,2025-01-01 23:30:49.255793,440.012146802159,4.0
USER_00038,DOC_00310,2024-07-02 23:30:49.256189,166.79036195013023,1.0
USER_00008,DOC_00110,2025-02-21 23:30:49.256572,202.02670331920737,2.0
USER_00046,DOC_00286,2024-05-25 23:30:49.257180,265.1056283642105,3.0
USER_00088,DOC_00063,2024-11-20 23:30:49.257494,430.1909093679005,4.0
USER_00090,DOC_00212,2024-05-24 23:30:49.258057,148.84207506625228,2.0
USER_00051,DOC_00232,2024-05-17 23:30:49.258785,496.0482079094071,4.0
USER_00080,DOC_00042,2024-12-28 23:30:49.259106,64.7786010530661,1.0
USER_00043,DOC_00318,2024-12-02 23:30:49.259496,312.5066886333958,3.0
USER_00085,DOC_00004,2024-11-07 23:30:49.259681,144.34863474260624,1.0
USER_00057,DOC_00045,2024-12-25 23:30:49.259871,441.93797092266766,3.0
USER_00090,DOC_00442,2025-02-11 23:30:49.260057,398.8866484476648,3.0
USER_00099,DOC_00306,2024-10-28 23:30:49.260237,501.0344446967638,4.0
USER_00093,DOC_00297,2024-08-06 23:30:49.260649,241.72260828783885,2.0
USER_00067,DOC_00269,2024-04-20 23:30:49.261052,328.56945406061675,3.0
USER_00007,DOC_00274,2024-04-01 23:30:49.261557,524.8556457378068,4.0
USER_00045,DOC_00028,2025-02-28 23:30:49.261727,525.1640219217487,5.0
USER_00048,DOC_00429,2024-03-28 23:30:49.261902,357.2068365895054,3.0
USER_00018,DOC_00177,2024-09-11 23:30:49.262072,280.1665501091821,3.0
USER_00070,DOC_00349,2025-01-19 23:30:49.262245,564.8734761088549,5.0
USER_00074,DOC_00358,2024-05-08 23:30:49.262416,301.507623740431,3.0
USER_00066,DOC_00290,2024-11-04 23:30:49.262586,225.93227159165616,2.0
USER_00028,DOC_00388,2024-12-16 23:30:49.263083,415.2577601936089,4.0
USER_00047,DOC_00337,2024-06-15 23:30:49.263252,530.8589613317487,5.0
USER_00036,DOC_00453,2024-07-18 23:30:49.263420,422.8637356540486,3.0
USER_00069,DOC_00474,2024-05-03 23:30:49.263589,291.33725431012124,2.0
USER_00089,DOC_00463,2024-04-05 23:30:49.264087,181.6919844061661,1.0
USER_00045,DOC_00091,2024-10-02 23:30:49.264255,300.07158256576975,3.0
USER_00062,DOC_00032,2024-11-01 23:30:49.264590,457.5961745090899,4.0
USER_00026,DOC_00437,2024-10-15 23:30:49.264765,392.0737011198772,3.0
USER_00032,DOC_00232,2024-05-03 23:30:49.265100,594.4334755264734,5.0
USER_00099,DOC_00239,2024-08-10 23:30:49.265271,454.19297225710665,4.0
USER_00012,DOC_00144,2024-04-27 23:30:49.265439,40.67612453266718,1.0
USER_00077,DOC_00415,2024-11-27 23:30:49.265606,157.8212103200789,1.0
USER_00025,DOC_00156,2025-01-11 23:30:49.265775,414.6982402178496,4.0
USER_00064,DOC_00467,2024-05-31 23:30:49.266275,567.2906184576171,5.0
USER_00007,DOC_00393,2025-03-03 23:30:49.266449,29.95455966719636,1.0
USER_00015,DOC_00128,2024-05-04 23:30:49.266610,424.64867229262137,4.0
USER_00032,DOC_00194,2025-01-23 23:30:49.266770,337.03417479016645,3.0
USER_00045,DOC_00212,2024-12-16 23:30:49.267082,441.02015258298167,4.0
USER_00095,DOC_00080,2024-12-14 23:30:49.267398,153.58813090976187,2.0
USER_00100,DOC_00403,2025-02-27 23:30:49.267558,45.18735493097519,1.0
USER_00100,DOC_00089,2025-01-02 23:30:49.267717,242.26894849452265,2.0
USER_00030,DOC_00442,2025-03-05 23:30:49.268186,410.3381540864817,3.0
USER_00046,DOC_00451,2024-08-11 23:30:49.268346,215.36488596161104,2.0
USER_00079,DOC_00150,2024-10-19 23:30:49.268511,483.728606410823,4.0
USER_00028,DOC_00376,2024-11-27 23:30:49.268671,244.1899101263785,2.0
USER_00026,DOC_00364,2024-09-21 23:30:49.268831,248.7466965637533,2.0
USER_00064,DOC_00148,2024-06-14 23:30:49.268989,564.4927305859866,5.0
USER_00051,DOC_00075,2024-06-01 23:30:49.269150,395.6017109552347,3.0
USER_00067,DOC_00130,2024-12-04 23:30:49.269309,581.5111187565752,4.0
USER_00098,DOC_00468,2024-06-07 23:30:49.269467,462.35988790822336,3.0
USER_00041,DOC_00169,2024-05-05 23:30:49.269627,104.18929201095796,1.0
USER_00020,DOC_00118,2025-03-14 23:30:49.269952,413.21551805328846,3.0
USER_00051,DOC_00349,2024-04-21 23:30:49.270111,120.15240107753192,1.0
USER_00003,DOC_00382,2025-02-07 23:30:49.270427,144.76688953084215,1.0
USER_00059,DOC_00434,2024-08-24 23:30:49.270586,88.79937685945528,1.0
USER_00049,DOC_00021,2024-11-21 23:30:49.270745,20.493233344865224,1.0
USER_00064,DOC_00100,2024-08-18 23:30:49.270906,365.271040614608,3.0
USER_00054,DOC_00265,2024-09-09 23:30:49.271292,81.02594921702564,1.0
USER_00084,DOC_00447,2024-11-05 23:30:49.271450,425.9601553180584,3.0
USER_00029,DOC_00493,2024-06-07 23:30:49.271610,290.63408082646566,2.0
USER_00060,DOC_00252,2025-02-03 23:30:49.271769,219.6365959519593,2.0
USER_00078,DOC_00472,2024-09-29 23:30:49.271928,275.19435945940256,2.0
USER_00073,DOC_00472,2024-05-24 23:30:49.272089,583.5088892176715,5.0
USER_00023,DOC_00283,2024-05-04 23:30:49.272251,513.1723981794316,4.0
USER_00008,DOC_00053,2024-10-03 23:30:49.272645,106.78356877508368,1.0
USER_00086,DOC_00046,2024-11-29 23:30:49.272837,85.84211498666119,1.0
USER_00039,DOC_00466,2024-12-26 23:30:49.273150,187.7454047334839,1.0
USER_00092,DOC_00225,2024-11-14 23:30:49.273929,263.81959091610224,2.0
USER_00079,DOC_00343,2024-05-13 23:30:49.274081,587.7427336314004,5.0
USER_00047,DOC_00372,2024-09-13 23:30:49.274232,193.51673865327027,1.0
USER_00008,DOC_00251,2025-01-25 23:30:49.274383,474.3634258543161,4.0
USER_00049,DOC_00288,2024-08-23 23:30:49.274536,518.5909970162933,4.0
USER_00068,DOC_00203,2024-06-18 23:30:49.275144,498.4435239086425,5.0
USER_00061,DOC_00479,2024-10-09 23:30:49.275296,397.5251608433839,3.0
USER_00082,DOC_00098,2024-07-25 23:30:49.275596,173.3719969471532,1.0
USER_00042,DOC_00095,2024-10-08 23:30:49.275749,573.3551337091702,4.0
USER_00017,DOC_00345,2024-06-01 23:30:49.276048,476.4493559037436,4.0
USER_00030,DOC_00325,2024-09-27 23:30:49.276201,427.699000034654,4.0
USER_00003,DOC_00140,2024-09-05 23:30:49.276353,151.7561586111845,1.0
USER_00032,DOC_00212,2024-08-02 23:30:49.276504,476.4891203669104,4.0
USER_00033,DOC_00497,2024-05-13 23:30:49.276803,428.3830660809852,4.0
USER_00010,DOC_00223,2024-12-02 23:30:49.276954,159.17193206744514,2.0
USER_00015,DOC_00412,2024-11-30 23:30:49.277106,127.68061287165403,1.0
USER_00009,DOC_00250,2024-10-09 23:30:49.277449,534.9571108341607,4.0
USER_00042,DOC_00380,2024-04-08 23:30:49.277600,485.40066120037415,4.0
USER_00016,DOC_00287,2024-07-30 23:30:49.277752,160.00891754258086,1.0
USER_00018,DOC_00303,2024-10-31 23:30:49.277903,507.0440195765477,4.0
USER_00092,DOC_00149,2024-08-09 23:30:49.278058,363.4041534723056,3.0
USER_00060,DOC_00169,2024-06-14 23:30:49.278357,595.813059630566,5.0
USER_00076,DOC_00227,2025-01-12 23:30:49.278731,588.4309964228091,4.0
USER_00069,DOC_00058,2024-05-01 23:30:49.278884,83.75807716832776,1.0
USER_00037,DOC_00215,2025-02-11 23:30:49.279037,128.43952001002245,1.0
USER_00010,DOC_00120,2025-01-25 23:30:49.279485,159.7877535003363,1.0
USER_00059,DOC_00460,2024-08-31 23:30:49.279677,36.16308541178015,1.0
USER_00001,DOC_00246,2025-03-23 23:30:49.279853,530.5053229722149,4.0
USER_00011,DOC_00314,2024-07-24 23:30:49.280014,165.7403746739996,1.0
USER_00044,DOC_00006,2024-09-23 23:30:49.280202,396.20503211296153,3.0
USER_00017,DOC_00422,2024-08-15 23:30:49.280377,32.76585847682527,1.0
USER_00033,DOC_00003,2025-02-05 23:30:49.280691,362.0759290401457,3.0
USER_00044,DOC_00221,2024-12-24 23:30:49.280880,490.0404493315583,4.0
USER_00067,DOC_00258,2025-01-18 23:30:49.281068,314.6339462800984,2.0
USER_00062,DOC_00091,2024-08-09 23:30:49.281257,92.1260019159625,1.0
USER_00053,DOC_00112,2024-11-01 23:30:49.281629,135.67771957921985,1.0
USER_00010,DOC_00486,2024-06-13 23:30:49.281818,119.11774895492188,1.0
USER_00031,DOC_00326,2024-05-06 23:30:49.282009,24.182747984456427,1.0
USER_00038,DOC_00169,2024-12-25 23:30:49.282232,373.612156250132,3.0
USER_00091,DOC_00354,2025-01-05 23:30:49.282595,65.16049333455396,1.0
USER_00013,DOC_00288,2025-01-03 23:30:49.282872,575.7907342327753,4.0
USER_00031,DOC_00307,2024-09-05 23:30:49.283112,61.17853084777802,1.0
USER_00033,DOC_00126,2025-02-10 23:30:49.283307,57.06042101613193,1.0
USER_00052,DOC_00012,2024-07-05 23:30:49.283635,273.16202332384205,2.0
USER_00091,DOC_00197,2024-10-29 23:30:49.283801,317.04117116273324,3.0
USER_00026,DOC_00234,2024-12-19 23:30:49.283965,363.8149253945551,3.0
USER_00074,DOC_00499,2024-06-07 23:30:49.284129,507.20428288828646,4.0
USER_00001,DOC_00381,2024-12-14 23:30:49.284452,349.32909209815784,3.0
USER_00067,DOC_00192,2024-07-03 23:30:49.284613,26.04948014213066,1.0
USER_00012,DOC_00320,2024-06-01 23:30:49.284775,53.17330827312124,1.0
USER_00038,DOC_00297,2025-01-12 23:30:49.285250,166.62920274861287,2.0
USER_00031,DOC_00216,2024-11-11 23:30:49.285411,271.1167759304085,2.0
USER_00061,DOC_00211,2024-06-18 23:30:49.285614,137.88704967997114,1.0
USER_00046,DOC_00113,2024-04-19 23:30:49.285777,283.451861426094,2.0
USER_00042,DOC_00318,2024-05-03 23:30:49.285944,154.43833663593145,2.0
USER_00059,DOC_00302,2025-02-23 23:30:49.286107,319.1447795845712,2.0
USER_00025,DOC_00438,2024-07-30 23:30:49.286269,53.434774304872185,1.0
USER_00038,DOC_00020,2024-07-19 23:30:49.286432,384.3966000351993,3.0
USER_00045,DOC_00097,2025-03-09 23:30:49.286593,357.3281150144087,3.0
USER_00021,DOC_00126,2024-05-22 23:30:49.286753,397.4714116718426,4.0
USER_00060,DOC_00125,2024-12-26 23:30:49.286912,275.2174918314648,3.0
USER_00075,DOC_00361,2024-09-24 23:30:49.287074,272.99345628347766,2.0
USER_00081,DOC_00111,2024-10-29 23:30:49.287390,204.82527866842608,2.0
USER_00094,DOC_00090,2025-01-15 23:30:49.287702,120.2780592264398,1.0
USER_00065,DOC_00265,2024-09-09 23:30:49.288179,538.06932344705,5.0
USER_00021,DOC_00380,2024-10-09 23:30:49.288720,296.7665939451052,2.0
USER_00017,DOC_00150,2025-01-22 23:30:49.288995,200.845727490993,1.0
USER_00038,DOC_00322,2024-12-14 23:30:49.289173,93.24769989306591,1.0
USER_00023,DOC_00420,2024-07-30 23:30:49.289389,440.24895058633285,3.0
USER_00004,DOC_00406,2024-04-30 23:30:49.289605,26.992808635906776,1.0
USER_00098,DOC_00346,2025-02-14 23:30:49.289772,79.76052367849533,1.0
USER_00091,DOC_00425,2024-11-01 23:30:49.290162,311.68148076006463,3.0
USER_00090,DOC_00056,2025-01-25 23:30:49.290322,102.41416690240608,1.0
USER_00069,DOC_00056,2024-07-24 23:30:49.291251,466.7611850135282,4.0
USER_00073,DOC_00236,2024-05-19 23:30:49.291416,137.6340923980997,1.0
USER_00056,DOC_00263,2024-08-06 23:30:49.291578,162.14330209332508,1.0
USER_00030,DOC_00138,2024-06-21 23:30:49.291738,341.51988077084155,3.0
USER_00049,DOC_00096,2024-10-04 23:30:49.291896,257.83697505187376,2.0
USER_00099,DOC_00299,2024-07-29 23:30:49.292056,51.05918996382229,1.0
USER_00045,DOC_00301,2024-06-19 23:30:49.292253,141.10225212762936,1.0
USER_00023,DOC_00346,2024-09-26 23:30:49.292413,219.64832811953963,2.0
USER_00044,DOC_00147,2024-08-25 23:30:49.292765,239.38912018722755,2.0
USER_00020,DOC_00025,2024-11-21 23:30:49.292924,516.0777851061957,4.0
USER_00067,DOC_00034,2024-06-14 23:30:49.293293,15.177105486531518,1.0
USER_00021,DOC_00425,2024-11-07 23:30:49.293470,360.5399945445393,3.0
USER_00083,DOC_00426,2024-10-08 23:30:49.293631,564.0579698833419,5.0
USER_00073,DOC_00419,2025-01-21 23:30:49.293949,66.40030441859147,1.0
USER_00036,DOC_00049,2024-08-17 23:30:49.294859,440.5152154186401,4.0
USER_00077,DOC_00179,2024-06-29 23:30:49.295041,278.4692452819767,2.0
USER_00071,DOC_00001,2025-01-19 23:30:49.295204,123.8313174127492,1.0
USER_00043,DOC_00248,2024-06-02 23:30:49.295367,155.90806130835648,2.0
USER_00001,DOC_00041,2024-04-23 23:30:49.295528,403.8882655389319,4.0
USER_00081,DOC_00141,2024-09-30 23:30:49.295687,468.90916463191127,4.0
USER_00091,DOC_00115,2024-06-28 23:30:49.296161,393.37652923244855,3.0
USER_00045,DOC_00080,2024-08-11 23:30:49.296321,96.0627849027987,1.0
USER_00031,DOC_00204,2024-06-30 23:30:49.296483,493.1244268502144,4.0
USER_00024,DOC_00269,2024-10-11 23:30:49.296837,97.52011662463072,1.0
USER_00071,DOC_00499,2024-10-23 23:30:49.297002,519.6478264278926,5.0
USER_00054,DOC_00375,2024-11-23 23:30:49.297162,99.92008282235,1.0
USER_00033,DOC_00116,2025-01-28 23:30:49.297477,229.7554992171472,2.0
USER_00048,DOC_00467,2024-06-07 23:30:49.297636,428.7995774464182,4.0
USER_00036,DOC_00239,2024-09-30 23:30:49.297795,508.7199837318765,5.0
USER_00086,DOC_00288,2024-05-03 23:30:49.297954,217.6239828976099,2.0
USER_00050,DOC_00268,2024-09-04 23:30:49.298113,271.78940457920186,2.0
USER_00038,DOC_00414,2025-02-15 23:30:49.298734,207.7778440473449,2.0
USER_00073,DOC_00358,2024-05-30 23:30:49.298891,562.0365263516313,4.0
USER_00071,DOC_00252,2025-02-12 23:30:49.299365,382.1454488440529,3.0
USER_00077,DOC_00052,2025-01-18 23:30:49.299523,466.30141253097565,3.0
USER_00062,DOC_00465,2024-10-04 23:30:49.299719,360.1749663471798,3.0
USER_00063,DOC_00448,2025-01-03 23:30:49.300035,438.4732172034634,4.0
USER_00051,DOC_00112,2024-11-06 23:30:49.300193,443.1231187198648,4.0
USER_00007,DOC_00457,2024-12-24 23:30:49.300353,88.74671263709884,1.0
USER_00038,DOC_00012,2024-09-01 23:30:49.300668,118.8157683021138,1.0
USER_00039,DOC_00371,2024-08-25 23:30:49.300828,380.7960313742121,3.0
USER_00031,DOC_00235,2024-06-28 23:30:49.300987,396.58716590004303,3.0
USER_00100,DOC_00447,2024-05-05 23:30:49.301146,503.4707255689203,4.0
USER_00080,DOC_00474,2025-02-20 23:30:49.301307,303.0080502972711,3.0
USER_00049,DOC_00405,2024-06-29 23:30:49.301467,386.7998184203868,4.0
USER_00085,DOC_00500,2024-05-09 23:30:49.301627,125.06783675560106,1.0
USER_00086,DOC_00328,2024-06-25 23:30:49.301793,466.31674443416415,3.0
USER_00060,DOC_00454,2025-03-22 23:30:49.302267,313.885603997143,2.0
USER_00015,DOC_00421,2024-08-12 23:30:49.302426,164.67670714119163,1.0
USER_00052,DOC_00023,2024-12-17 23:30:49.302585,53.29656982468505,1.0
USER_00025,DOC_00110,2024-03-31 23:30:49.302745,151.26965510623256,1.0
USER_00098,DOC_00019,2024-10-17 23:30:49.302908,373.87066187148935,3.0
USER_00056,DOC_00405,2025-03-16 23:30:49.303221,39.36264598725957,1.0
USER_00065,DOC_00318,2024-09-28 23:30:49.303381,575.6909746925403,5.0
USER_00011,DOC_00486,2024-04-10 23:30:49.303543,71.02674832276975,1.0
USER_00085,DOC_00150,2024-09-24 23:30:49.303881,439.1870850751342,4.0
USER_00077,DOC_00374,2024-06-30 23:30:49.304041,313.8345331394421,3.0
USER_00014,DOC_00191,2024-11-07 23:30:49.304364,466.0444602869183,4.0
USER_00077,DOC_00384,2024-11-09 23:30:49.304524,521.7684268024948,4.0
USER_00014,DOC_00254,2024-12-13 23:30:49.304683,178.08429695280603,1.0
USER_00100,DOC_00046,2024-08-12 23:30:49.304841,455.1723099077776,4.0
USER_00010,DOC_00434,2024-08-20 23:30:49.305153,271.13696757075064,2.0
USER_00064,DOC_00222,2024-03-29 23:30:49.305467,120.35040555866767,1.0
USER_00068,DOC_00413,2024-05-09 23:30:49.305923,512.8897216286161,4.0
USER_00096,DOC_00481,2024-11-05 23:30:49.306140,93.01030007784033,1.0
USER_00074,DOC_00375,2024-05-07 23:30:49.306606,337.8650890249777,3.0
USER_00073,DOC_00479,2024-06-18 23:30:49.307021,182.6562322160836,2.0
USER_00075,DOC_00098,2024-11-04 23:30:49.307400,504.2256713785586,4.0
USER_00013,DOC_00328,2025-02-21 23:30:49.307588,539.950463106646,5.0
USER_00077,DOC_00076,2024-05-13 23:30:49.307751,271.81803289039794,2.0
USER_00040,DOC_00177,2024-04-14 23:30:49.307912,195.30565208770972,2.0
USER_00013,DOC_00085,2024-07-25 23:30:49.308074,365.55342355852457,3.0
USER_00092,DOC_00142,2024-09-26 23:30:49.308235,453.5818895251942,4.0
USER_00090,DOC_00013,2024-09-04 23:30:49.308548,495.1944731493341,4.0
USER_00022,DOC_00448,2024-06-25 23:30:49.308706,421.52443126188575,4.0
USER_00043,DOC_00468,2024-11-07 23:30:49.308863,314.74235294849905,3.0
USER_00065,DOC_00227,2024-04-22 23:30:49.309022,204.8269828444162,1.0
USER_00100,DOC_00262,2024-07-15 23:30:49.309183,516.3850364850135,5.0
USER_00068,DOC_00253,2024-05-14 23:30:49.309343,477.1224068697952,4.0
USER_00047,DOC_00194,2024-09-02 23:30:49.309503,470.02979985642713,4.0
USER_00023,DOC_00171,2024-09-26 23:30:49.309819,38.69020826481384,1.0
USER_00019,DOC_00062,2025-01-11 23:30:49.309981,486.23606441946976,4.0
USER_00078,DOC_00189,2024-04-30 23:30:49.310141,177.58082148395877,2.0
USER_00076,DOC_00074,2025-01-18 23:30:49.310299,354.7673360194466,3.0
USER_00065,DOC_00441,2024-09-10 23:30:49.310459,330.7838375905013,3.0
USER_00098,DOC_00272,2024-10-22 23:30:49.311109,369.7414983820533,3.0
USER_00023,DOC_00418,2024-06-12 23:30:49.311271,325.57802446285183,2.0
USER_00009,DOC_00450,2024-12-18 23:30:49.311440,99.1106455731864,1.0
USER_00016,DOC_00277,2024-11-18 23:30:49.311774,555.8957223011876,5.0
USER_00061,DOC_00080,2024-10-30 23:30:49.312240,459.27655493475766,4.0
USER_00078,DOC_00496,2024-12-13 23:30:49.312564,430.2939714312633,3.0
USER_00014,DOC_00201,2025-02-06 23:30:49.312735,288.52592246120776,3.0
USER_00028,DOC_00002,2024-10-10 23:30:49.312896,19.96707949219589,1.0
USER_00097,DOC_00105,2024-04-16 23:30:49.313057,352.225697625878,3.0
USER_00077,DOC_00138,2024-07-02 23:30:49.313215,318.9592006170984,2.0
USER_00077,DOC_00188,2025-03-03 23:30:49.313373,381.4447631495753,3.0
USER_00043,DOC_00201,2024-11-23 23:30:49.313533,120.14351628944684,1.0
USER_00088,DOC_00333,2024-12-28 23:30:49.313862,32.35767410155768,1.0
USER_00016,DOC_00216,2024-10-13 23:30:49.314067,160.3274898814695,1.0
USER_00050,DOC_00371,2024-11-04 23:30:49.314392,139.24930362430354,1.0
USER_00098,DOC_00002,2025-01-08 23:30:49.314889,405.1743318746771,3.0
